"type","x","y","z","vx","vy","vz","fx","fy","fz","omegax","omegay","omegaz","radius"
0,0.318477,-0.503671,0.20721,0.00803072,-0.00523706,0.00149206,0.525266,0.0505722,-1.70396,0.03231,0.186634,-0.02727,0.03
0,0.472603,-0.528361,0.229561,0.00394433,-0.00856876,-0.0191646,0.319264,0.337147,0.624893,-0.0660496,-0.147985,0.0234217,0.03
0,0.527428,-0.507952,0.216277,0.00214697,0.00246125,-0.0225325,-1.27997,-0.0148099,0.597617,-0.0527203,-0.0504252,-0.198152,0.03
0,0.901478,-0.525267,0.226047,0.0359633,-0.0112003,-0.00157245,-0.239977,-0.776583,-0.754269,-0.0679625,-0.0114731,0.100609,0.03
0,-0.913611,-0.493854,0.210676,-0.0402444,0.0179057,-0.00939197,-0.217367,-3.23086,0.782951,-1.06453,-1.01715,-0.506184,0.03
0,-0.816539,-0.480228,0.233049,-0.0402058,0.015807,-0.0137882,-0.983792,-2.31083,0.945511,-0.203825,-0.0597224,-0.0699707,0.03
0,-0.571308,-0.466742,0.222365,-0.0246996,-0.0185572,-0.00556312,-0.919086,0.218083,-0.354583,0.15016,-0.142043,0.0492386,0.03
0,-0.385571,-0.47949,0.239109,-0.00367752,-0.00407154,0.00575954,0.846974,0.232866,-0.727394,-0.0463968,-0.125005,0.0210878,0.03
0,0.0286345,-0.474238,0.232193,0.0010318,-0.00237391,0.00942271,-0.154316,-0.712787,0.214138,0.00376422,-0.0155279,0.0208888,0.03
0,0.0877932,-0.465337,0.213154,0.00136799,-0.00237488,0.00780231,0.486899,-0.133156,0.0988214,-0.00709681,0.0146465,-0.0195184,0.03
0,0.188059,-0.474901,0.227666,0.0018647,-6.78E-05,0.00720303,-0.342607,-0.593,-0.399133,-0.0892812,0.0295424,0.0425878,0.03
0,0.413546,-0.487138,0.232,0.0018557,-0.00805733,-0.0135881,-0.912455,1.38078,-0.587167,-0.155951,-0.0654794,0.00481491,0.03
0,0.75136,-0.48105,0.217248,0.0544018,0.00482863,-0.0903983,0.400099,-1.12955,0.093021,0.153921,0.717709,0.101755,0.03
0,-0.871837,-0.457223,0.232927,-0.0426275,0.0211973,-0.0180548,-1.79434,-1.31729,-1.8329,-0.438214,0.125418,0.0267707,0.03
0,-0.64825,-0.463001,0.224923,-0.0227752,-0.0195303,0.00912598,-0.076299,0.236318,-0.0504358,0.137867,-0.127308,0.195196,0.03
0,-0.44209,-0.437978,0.225056,0.000260184,0.000385957,-0.00343026,-0.103315,0.919148,-1.66613,0.0522381,-0.278298,0.154631,0.03
0,-0.329929,-0.437121,0.212702,0.00101537,-0.00200055,0.00372829,-1.0653,0.0607962,-0.114001,0.0391811,0.00524135,-0.00622209,0.03
0,-0.113771,-0.447707,0.222749,-0.000591859,-0.00491413,0.00647947,0.532586,-0.0574224,0.570862,0.00847863,-0.000482029,-0.0355375,0.03
0,0.505212,-0.449988,0.233219,0.00444679,0.0121012,-0.0365684,-1.07234,0.250106,2.74573,-0.120752,-0.256045,-0.594904,0.03
0,0.560642,-0.45837,0.21152,0.0259569,-0.00970529,-0.0178591,0.577836,-0.0791484,-0.985377,-0.070257,0.350891,-0.171853,0.03
0,0.885417,-0.453889,0.228299,0.0607255,-0.00230506,-0.00429543,0.355544,0.965278,0.0629429,-0.0864731,0.271902,-0.292792,0.03
0,-0.812299,-0.41294,0.224348,-0.0348316,-0.00565995,-0.0112553,0.117284,0.428798,-0.611444,0.0266266,0.0580297,0.121331,0.03
0,-0.756314,-0.432208,0.233368,-0.0328478,-0.0116005,-0.0351001,0.463125,0.391359,0.292663,0.0220827,0.000279937,-0.21096,0.03
0,-0.504464,-0.423716,0.237757,-0.0152952,-0.00868954,-0.00600449,0.820843,0.076037,0.193501,0.0190173,-0.0493423,-0.0406284,0.03
0,-0.195778,-0.401956,0.236312,0.000540602,-0.00367985,0.00621208,-0.326724,-0.0755304,-0.175511,0.0764521,-0.00849391,-0.0105648,0.03
0,-0.0598337,-0.424116,0.233541,0.000849658,-0.0059652,0.00703157,0.130373,-0.236553,0.31551,-0.0147488,0.00435713,0.012286,0.03
0,0.0104593,-0.409609,0.234777,0.00125161,-0.00162887,0.0106678,-0.0105309,-0.274845,0.572874,-0.00429211,-0.00268879,0.0162837,0.03
0,0.299429,-0.409805,0.233965,0.00764416,-0.00696442,0.00241525,-0.293977,0.798274,-0.258041,0.0909875,0.114299,-0.159049,0.03
0,0.66684,-0.424326,0.216392,0.0461478,-0.000100144,-0.0355219,1.0182,-0.954244,0.41223,0.212438,-0.0466611,-0.0869181,0.03
0,-0.333172,-0.383079,0.237957,0.00365648,-0.00566839,0.0076701,-0.35091,-0.22498,0.315986,0.0455437,0.03661,-0.0699216,0.03
0,-0.25283,-0.390131,0.222809,0.00146901,-0.00380768,0.00456056,-0.795933,-0.22524,-0.112664,0.0144962,-0.0358,0.00167793,0.03
0,-0.0350903,-0.370355,0.22427,0.00027188,-0.00498451,0.00750758,-0.219509,-0.501693,-0.301709,0.0725662,-0.0374758,-0.0323358,0.03
0,0.543671,-0.401266,0.219542,0.02175,-0.0310696,-0.0422394,-1.9435,0.204628,1.87416,0.18775,0.144207,-0.205846,0.03
0,0.715084,-0.389408,0.222478,0.0554767,-0.0078868,-0.0262079,1.36282,-0.360859,-1.07465,0.26661,0.0244704,-0.192713,0.03
0,0.89029,-0.386939,0.235376,0.0600535,-0.0156827,-0.0167191,0.577529,-0.241836,0.447716,-0.202628,-0.00986481,0.0105389,0.03
0,0.944253,-0.398346,0.21199,0.0684105,0.00440112,-0.0159951,1.75224,0.624912,0.162821,0.19318,0.0196194,0.251513,0.03
0,-0.843456,-0.362808,0.213711,-0.0840538,-0.0433798,-0.0494247,-0.0957208,-0.114312,-0.223445,0.427184,-0.339355,-0.0920391,0.03
0,-0.771635,-0.369625,0.232379,0.00651324,-0.0412547,-0.0317169,0.282298,-0.771654,-1.33783,0.219938,0.148445,0.180458,0.03
0,-0.714097,-0.352718,0.227607,-0.019741,-0.0119213,-0.00401565,-0.430383,0.56848,0.127759,-0.0252504,-0.127901,0.116247,0.03
0,-0.653243,-0.368731,0.219906,-0.0285453,-0.0201261,-0.000466662,0.703218,-0.564548,0.667357,-0.0846522,-0.139451,0.520059,0.03
0,-0.526666,-0.355406,0.213989,-0.0114414,-0.0112871,-0.00336348,0.978038,0.141267,0.113551,0.267196,0.0145061,-0.250715,0.03
0,-0.420668,-0.365504,0.212173,-7.50E-05,0.00385662,0.00115309,-0.36086,0.230159,0.084589,-0.0760266,-0.115454,-0.114197,0.03
0,-0.0899482,-0.351832,0.207973,-0.00117638,-0.0041488,0.00454654,0.459051,-0.526794,0.116541,0.0540635,0.0182109,-0.0271227,0.03
0,0.0259229,-0.35536,0.214785,0.00270766,-0.00104309,0.00993365,1.33764,0.583717,-0.65939,-0.037453,0.0632843,-0.0591078,0.03
0,0.0954574,-0.338481,0.227357,0.000979997,-0.00368443,0.00549741,0.0579445,0.801877,0.781865,-0.00539719,0.0294914,0.0336247,0.03
0,0.292286,-0.350949,0.215413,0.000927495,-0.00710343,0.0108003,-0.447297,0.449452,-0.804979,0.148847,0.278088,0.180054,0.03
0,0.395328,-0.357189,0.222535,0.0153199,-0.0104516,-0.00430652,-0.298861,0.933537,0.240454,0.144161,0.182948,0.0877931,0.03
0,0.563487,-0.346194,0.206748,0.012585,-0.013567,-0.00855335,-0.45995,0.169334,0.0532876,0.174019,0.0410778,-0.0519906,0.03
0,0.649064,-0.367235,0.216034,0.0347032,-0.00437505,-0.0187357,2.04301,-0.0207737,-0.793004,0.126266,0.404285,0.33816,0.03
0,0.815864,-0.362868,0.204258,0.0658773,-0.0308444,-0.0378655,-0.128342,1.80821,-0.261817,-0.102917,-0.25169,-0.494306,0.03
0,-0.954075,-0.319347,0.219923,-0.0809881,-0.0497356,-0.0498875,2.4046,0.444618,0.521852,0.225362,0.127346,0.135754,0.03
0,-0.896607,-0.335074,0.213296,-0.0824419,-0.0355733,-0.0426786,-0.632933,-1.01937,-1.08141,-0.0141064,0.0660335,0.1086,0.03
0,-0.402222,-0.314236,0.23636,0.00527139,0.000895833,0.000703247,0.171796,0.207745,0.314026,0.0174133,-0.0287155,-0.174683,0.03
0,-0.149745,-0.318244,0.226171,0.00131753,-0.00594828,0.00758114,-0.467613,-0.477261,-0.291135,0.0569289,0.109571,0.00811667,0.03
0,-0.0204023,-0.305877,0.219054,0.00249206,-0.000716651,0.0110043,-0.539147,0.103034,0.603417,-0.0406136,-0.0144121,0.0381445,0.03
0,0.249914,-0.310355,0.227261,-0.0012354,0.0036782,-0.0173108,-1.00082,0.337213,-0.0195473,0.311192,0.231398,-0.0510311,0.03
0,0.339537,-0.314502,0.21958,0.00211743,-0.00543602,0.00096531,0.3435,-0.154701,0.707972,0.067212,0.188765,-0.0454555,0.03
0,0.635676,-0.311666,0.233901,0.0137773,-0.00982906,-0.0184904,1.58058,0.145758,1.4886,0.191912,0.264512,0.0117451,0.03
0,0.697066,-0.331233,0.225443,0.0266451,-0.0153967,-0.0274462,0.855818,0.570923,0.429743,0.179579,0.0227451,-0.00143607,0.03
0,0.885154,-0.322942,0.2342,0.0320044,-0.0120179,-0.00446019,-0.166157,-0.717746,0.462692,-0.0462038,-0.146876,-0.274086,0.03
0,-0.710019,-0.290988,0.212206,-0.00546339,-0.00812764,-0.0127419,1.0926,-0.253603,-0.684496,0.109111,0.139601,-0.0019011,0.03
0,-0.562509,-0.303483,0.214157,-0.0155148,-0.00776762,0.00688437,-0.0712672,-0.0279898,-0.218488,0.0926844,-0.078569,0.0637931,0.03
0,-0.264883,-0.286053,0.223606,0.00280339,-0.00564646,-0.00243579,-0.470933,0.166138,0.226554,0.0495086,-0.0361121,0.0652254,0.03
0,0.0418049,-0.297941,0.219253,0.00115765,0.00196905,0.0105111,0.507095,0.506259,1.10974,0.00111343,-0.0548294,0.0523628,0.03
0,0.526769,-0.299495,0.213464,0.0148542,-0.00805202,-0.0122459,0.326129,0.727634,0.150629,0.14522,0.0552731,-0.103802,0.03
0,0.759221,-0.284608,0.224216,0.0325561,-0.0199694,-0.018757,-1.29894,-2.488,-0.978181,0.0101174,-0.0338024,0.156073,0.03
0,0.983072,-0.278173,0.21993,0.0409069,-0.0100587,-0.0212825,-1.17026,-0.32473,-0.126284,0.215884,-0.00615682,0.0913113,0.03
0,-0.878411,-0.265179,0.22253,-0.0361117,0.0345735,-0.00523829,1.03055,3.4009,-2.13071,0.0465857,-0.199279,-0.370235,0.03
0,-0.549461,-0.246531,0.227038,-0.00718932,-0.00675702,-0.00946504,0.264296,0.241747,-0.112054,0.205652,0.0293441,0.0946472,0.03
0,-0.224095,-0.24233,0.226616,0.000666669,-0.00279947,0.000378108,0.0737487,0.0933293,-0.834379,0.0193199,-0.0544304,0.0613406,0.03
0,-0.129199,-0.261993,0.225578,0.00160294,-0.00361555,0.00552218,0.256697,-0.36441,0.307541,-0.0858444,-0.0391883,0.0175232,0.03
0,0.163316,-0.245207,0.23581,0.00309876,-0.0056927,0.00297533,-0.188892,0.857403,0.805079,-0.00849948,0.159607,-0.148071,0.03
0,0.393194,-0.273025,0.220226,0.00205447,-0.002527,-0.00601378,-0.264069,-1.04619,1.06586,-0.0250836,0.00743259,0.0217142,0.03
0,0.47992,-0.244606,0.217395,0.0097405,0.00120259,-0.0129385,-0.0189103,0.243259,0.0892629,0.159745,-0.0207087,0.151226,0.03
0,0.901845,-0.270453,0.208177,0.0468906,-0.00331195,-0.0228737,1.06249,-0.25793,-1.08128,-0.204873,0.229919,0.240639,0.03
0,-0.465685,-0.2317,0.21598,0.0031804,0.00454904,-0.00252599,-0.546877,-0.205453,0.195169,0.0597635,0.0412736,0.104908,0.03
0,-0.351843,-0.230228,0.209434,0.0016907,-0.00522712,-9.11E-07,0.0768241,0.194243,0.154567,-0.0370282,-0.0326052,-0.0840435,0.03
0,-0.017659,-0.211089,0.230571,0.00363751,-0.000980743,0.00914855,0.491668,0.653246,0.686839,-0.0911154,0.0393541,-0.0374078,0.03
0,0.102663,-0.211313,0.213941,-0.000410145,-0.0020091,0.0135258,0.835077,0.409641,1.25914,-0.0157132,0.101408,0.0435798,0.03
0,0.217372,-0.21765,0.219403,0.00188407,-0.00437512,-0.00135758,-0.450744,0.012591,-0.500181,-0.0146951,0.0471477,-0.017035,0.03
0,0.279295,-0.228651,0.215641,-0.0027116,-0.0040348,-0.00832637,-0.598215,0.30677,-1.0075,0.0051748,0.198024,0.0915792,0.03
0,0.679755,-0.211096,0.212363,0.00974853,0.00332952,-0.0180247,-1.61903,-0.10358,-4.59304,-0.279152,0.300282,0.203523,0.03
0,0.740981,-0.22804,0.23206,0.0263582,-0.0356307,-0.0298756,-3.3738,-4.37375,-5.58477,0.809322,-0.430005,0.348356,0.03
0,0.941632,-0.227839,0.232939,0.0366938,-0.01254,-0.0314998,1.64269,-0.558273,-1.65674,-0.060499,0.10726,0.153191,0.03
0,-0.973448,-0.208408,0.206351,-0.0229111,-0.00198161,-0.0324422,-0.535527,-0.493328,0.263944,0.261315,0.0327651,-0.365201,0.03
0,-0.913766,-0.209039,0.214353,-0.0368739,-0.016661,-0.0130467,-0.427878,-0.398257,-0.752695,-0.183347,-0.411219,-0.320756,0.03
0,-0.702528,-0.20606,0.229514,-0.0120334,-0.0101653,0.00437131,0.504901,1.53168,0.0167053,0.226424,-0.121785,-0.00849963,0.03
0,-0.500885,-0.182479,0.211798,-0.00105756,-0.00592831,-0.00699656,0.13408,0.299427,0.0607978,0.14005,-0.0353327,-0.0165191,0.03
0,-0.186992,-0.184149,0.239414,-0.00324646,-0.00336068,-0.00228608,0.856044,0.380797,1.02956,-0.0127789,-0.0162693,0.0825296,0.03
0,0.351251,-0.182313,0.226311,0.00881167,-0.00458353,-0.0029181,0.13053,0.484664,0.112634,0.117516,0.132677,-0.0386742,0.03
0,0.431611,-0.191851,0.233903,0.0100418,-0.00287364,-0.00475956,-0.171896,-0.191111,0.695265,0.102432,0.0772257,0.0310769,0.03
0,0.901692,-0.180425,0.236889,0.0357954,-0.00205354,-0.014237,0.167014,0.651041,0.409302,-0.365731,0.111094,0.145964,0.03
0,-1.00985,-0.160785,0.207085,-0.0294838,-0.0085078,-0.0159782,0.69319,-0.630594,-0.688643,-0.0954845,-0.116157,-0.215796,0.03
0,-0.945227,-0.150194,0.220806,-0.0346442,0.00211253,-0.0178859,-1.19584,-2.52841,-0.995629,-0.227555,-0.454139,-0.419251,0.03
0,-0.863828,-0.171637,0.216815,-0.0252903,-0.0174842,-0.00872266,-0.433389,-0.342157,0.91353,0.48344,-0.265444,0.169797,0.03
0,-0.673852,-0.153532,0.23142,-0.010994,-0.00676119,0.00731079,0.263249,0.523509,2.02253,-0.0657471,-0.140482,0.097064,0.03
0,-0.425076,-0.164112,0.213133,-0.00123509,-0.0035079,-0.00356142,-2.22492,-0.590181,-0.75571,0.0724972,-0.155487,0.0672451,0.03
0,-0.296442,-0.157794,0.211361,0.00147975,-0.00284431,-0.00707764,0.231302,-0.387935,0.601373,0.054867,0.0206431,-0.00377392,0.03
0,0.0165196,-0.16255,0.222946,0.00147035,-0.00134393,0.0040299,0.971255,-0.476223,2.13397,-0.00999826,0.185099,0.0672133,0.03
0,0.191854,-0.163804,0.213241,0.00207962,-0.00309495,-0.00257238,-0.0264355,0.322014,-0.34969,-0.0427762,-0.0198969,-0.0159001,0.03
0,0.535696,-0.158156,0.224801,0.0109743,-0.00269268,-0.00476716,-0.230221,0.0863805,0.933372,0.0124379,0.00527139,-0.0414307,0.03
0,0.957012,-0.163904,0.216049,0.0321416,-0.00703041,-0.0227368,0.145094,-0.461444,-1.60919,0.0585233,0.127686,-0.443836,0.03
0,1.01693,-0.169245,0.210308,0.0400993,-0.0157665,-0.00466963,-0.471688,-0.265982,0.895513,0.0203105,-0.0311469,0.0883384,0.03
0,-0.817116,-0.135742,0.23068,-0.0195026,-0.00610749,-0.00820957,-0.303291,-0.303683,2.42839,-0.10004,0.05936,0.226421,0.03
0,-0.490729,-0.129635,0.238268,-0.0048065,-0.00791692,0.00210621,-0.316711,1.03391,0.47116,-0.0311361,0.014608,-0.162679,0.03
0,-0.346253,-0.125159,0.217786,-0.00111612,-0.00379744,-0.00485046,0.204065,0.212453,-0.109727,0.0256344,-0.035814,0.0514123,0.03
0,-0.242762,-0.132948,0.220258,0.00142431,-0.00238628,-0.00513185,-0.347629,0.538106,0.53136,-0.0346325,-0.058572,0.0700582,0.03
0,-0.0462701,-0.126492,0.230976,0.00353384,-0.00318497,0.00268221,-0.235522,-0.540187,1.51664,-0.00692126,-0.109933,-0.0499675,0.03
0,0.462484,-0.140703,0.234843,0.0107105,2.15E-05,-0.00411003,-0.0906893,-0.621813,0.717291,-0.0434899,0.0283251,-0.00344436,0.03
0,0.680879,-0.120568,0.237346,0.0264918,-0.00849115,-0.0139992,0.177306,0.916263,-0.918335,0.181509,0.133055,0.0773155,0.03
0,0.734971,-0.142361,0.22337,0.0236218,0.00195531,-0.0362272,-1.03983,0.455951,-5.32579,0.282664,0.473151,0.0619941,0.03
0,0.793911,-0.134142,0.22953,0.0356286,-0.0324034,-0.0719745,-0.114504,-4.51669,-7.15621,1.03912,-0.320257,0.0559868,0.03
0,-0.867171,-0.112585,0.207241,-0.0222215,-0.0105977,-0.011926,-1.08457,1.09975,0.803588,-0.0578291,-0.186436,-0.115124,0.03
0,-0.154572,-0.087513,0.233383,-0.000699997,0.000726687,-0.00299415,0.697062,0.157947,0.507918,-0.0294625,-0.0821431,0.0729645,0.03
0,0.0275405,-0.0810432,0.228742,0.00559309,0.00242419,-0.00783674,0.00331359,-0.364857,0.12243,-0.0673408,0.107747,0.129912,0.03
0,0.120594,-0.0978254,0.225888,-0.00072857,-0.00236294,0.000120343,-0.0935557,0.343403,3.23685,-0.0144625,-0.0425996,-0.0582158,0.03
0,0.236711,-0.0983485,0.238077,-0.00153275,0.00144849,-0.00228158,0.598272,-0.176605,0.832402,-0.0887067,-0.0437376,0.00436583,0.03
0,0.362659,-0.103059,0.218826,0.00833691,0.00219136,-0.0105675,-0.491373,-0.882618,1.25441,-0.0428084,0.143271,0.0499558,0.03
0,0.577274,-0.0958496,0.227564,0.0140205,0.000926227,-0.00797579,-0.239259,-0.150497,0.587949,-0.0371739,0.0473664,0.0536298,0.03
0,0.7224,-0.0847566,0.212953,0.00901818,-0.00122454,-0.0142251,-0.266866,0.172169,0.00735861,0.17473,-0.100718,0.0783776,0.03
0,0.984838,-0.110982,0.233045,0.03433,-0.00455204,-0.0238987,0.9078,-0.436953,0.225463,0.0763623,0.0585542,-0.291111,0.03
0,-0.992044,-0.0640595,0.225084,-0.0345452,-0.0150161,-0.0360708,0.421518,0.117995,-0.456077,-0.0275889,-0.00941419,0.162593,0.03
0,-0.740552,-0.0801788,0.238239,-0.00672858,-0.00796357,0.00564309,0.456516,-0.310003,1.82362,0.0205779,-0.150129,-0.315032,0.03
0,-0.683904,-0.0528829,0.23766,-0.0187438,-0.00226407,-0.00219077,0.228966,-0.381238,0.914201,-0.0747802,-0.117034,0.128413,0.03
0,-0.38152,-0.0622982,0.209227,0.00472478,0.000333433,-0.00241295,0.149226,0.960684,0.493503,-0.0866149,0.0263631,-0.0257907,0.03
0,-0.228392,-0.0560572,0.216161,-0.000316564,-0.00188086,-0.00171493,0.724099,-0.583122,1.11017,0.111617,-0.0813474,0.00110543,0.03
0,0.0822776,-0.0531186,0.236114,6.88E-05,0.000717057,-0.00183798,-0.593378,-0.540897,1.3285,0.0661783,-0.115383,0.0112807,0.03
0,0.203552,-0.0530113,0.215387,-0.000124699,-0.00035451,-0.00200693,-0.199817,0.231473,2.0138,-0.0414537,0.14568,0.0727306,0.03
0,0.307629,-0.0649843,0.2224,-0.00112897,-0.00209051,-0.00116514,0.179137,-0.374426,1.05195,0.0831889,0.0105586,0.0246175,0.03
0,0.405384,-0.0611485,0.218166,0.0095426,-0.00213755,-0.00122617,0.1137,-0.0893539,-0.442065,0.0776427,-0.0617565,0.0476425,0.03
0,0.465444,-0.0644014,0.210473,0.00583098,0.00172655,-0.0031844,0.173232,0.126042,-0.241865,-0.0465764,-0.0450975,-0.000792923,0.03
0,0.797978,-0.0691968,0.231952,0.033904,0.0014708,-0.0248198,2.78632,1.04418,-0.209256,0.0187912,-0.0186249,-0.248847,0.03
0,0.919555,-0.0795684,0.230054,0.0265488,-0.00414993,-0.0191185,-0.168495,-0.397138,-0.23439,0.128002,0.0152329,0.243067,0.03
0,-1.08377,-0.0571921,0.196292,-0.203617,-0.182325,-0.346316,0.206455,-1.0013,-3.64022,2.94971,-2.68882,-0.175294,0.03
0,-0.837843,-0.0334303,0.230181,-0.0257128,-0.0168427,-0.0189808,-1.45456,-1.44708,-0.744498,0.33329,-0.079061,0.377333,0.03
0,-0.783216,-0.0472158,0.208778,-0.0170219,-0.00224636,-0.016436,0.0683826,-0.301684,0.0995163,-0.0288501,-0.135398,0.116386,0.03
0,-0.604159,-0.0284164,0.220164,-0.0154366,-0.0020955,-0.00462814,0.759916,-0.0312868,-0.148168,0.0899493,0.0601962,0.0280242,0.03
0,-0.512215,-0.0303434,0.218868,-0.00313613,-0.00559255,-0.000387158,0.531158,-0.271012,-0.179657,0.104687,0.0050857,-0.0897486,0.03
0,-0.12731,-0.0375276,0.214715,-0.00351338,0.0012202,-0.00514743,1.45658,0.0183419,1.22344,-0.0888105,-0.00191565,0.0140018,0.03
0,0.958611,-0.0201716,0.228958,0.0456919,-0.00408569,-0.0219469,-0.750531,-1.01779,0.0643839,-0.256137,-0.377878,0.648909,0.03
0,1.02312,-0.0272497,0.210033,0.027057,0.0135102,-0.0127398,-0.750032,2.50211,3.59562,-0.295711,-0.426053,0.181344,0.03
0,-0.374492,-0.00281572,0.209273,0.00477477,-0.00295896,-0.00728475,-0.846268,0.49011,0.41798,0.00637482,-0.0642108,-0.0158388,0.03
0,-0.182685,-0.0137179,0.210025,-0.000281762,8.04E-07,0.0029963,0.262523,1.18275,1.30739,0.0062942,-0.129242,-0.07492,0.03
0,-0.00200584,0.0117132,0.238398,-0.00611088,0.00233503,-0.00201236,-0.821076,-0.976333,0.960599,0.0520656,0.0474028,0.188483,0.03
0,0.121453,-0.00202785,0.234492,0.00253763,0.00329563,-0.00689529,-0.51411,0.524282,1.17816,0.131497,0.0228073,-0.0670792,0.03
0,0.308841,0.0120128,0.235619,-0.000698242,0.00404265,-0.000981167,1.10251,-0.619557,0.172785,0.0487685,0.0460789,0.127718,0.03
0,0.363181,-0.00688438,0.218791,-0.00261576,0.00707509,-0.00367065,0.692792,-0.117726,0.181781,0.0990533,0.0857917,0.0564054,0.03
0,0.545806,0.0106081,0.236431,0.0129916,-0.00125112,-0.0060993,-0.845472,-0.321889,1.11959,0.0789054,-0.0378082,-0.0170948,0.03
0,0.627462,0.00622392,0.220297,0.0162955,-0.00388654,-0.0102683,-1.16751,0.0322982,-0.0127798,0.056202,0.0899887,-0.0186325,0.03
0,0.768053,-0.0126926,0.224197,0.00667947,-0.00285091,-0.0152004,-0.00740205,-1.11754,-0.703395,0.0193408,-0.0544009,0.0191251,0.03
0,-1.05939,0.0149544,0.209579,-0.0651661,-0.0287807,0.00600765,-0.450604,0.399304,-0.294405,0.255146,-0.506751,-0.0645601,0.03
0,-0.894146,0.0327482,0.226472,-0.0525509,-0.0160174,0.00174329,-0.383247,-0.137442,-0.0467811,0.434565,-0.178749,-0.108511,0.03
0,-0.83702,0.0236946,0.210808,-0.0671023,-0.0283843,-0.0280602,-1.99573,-1.35885,0.0719345,-0.00876505,0.0729407,0.0897609,0.03
0,-0.59933,0.0324655,0.219471,-0.00246666,-0.00365729,-0.00294846,0.0410243,0.169819,-0.86412,-0.114462,-0.0653681,-0.075353,0.03
0,-0.479249,0.0275237,0.231726,-0.0205559,-0.00869111,0.00605525,0.885961,0.444432,-0.0434832,0.211727,-0.107757,0.107871,0.03
0,-0.344438,0.0416993,0.235533,0.00468896,-0.00402531,-0.000972635,-0.416252,-0.945289,0.652257,0.037731,-0.111743,-0.0148417,0.03
0,-0.120376,0.0341081,0.218745,0.00111228,0.00272507,-0.00275318,1.18045,-0.988164,0.735162,-0.0486633,-0.0362528,0.102535,0.03
0,-0.0636032,0.0197391,0.2358,0.00207785,0.00675731,0.00126988,2.00919,-1.48238,-0.389046,0.161593,0.264357,0.136177,0.03
0,0.815833,0.0346067,0.227251,0.00962361,-0.0201448,-0.0289483,0.720247,-3.09593,0.285101,1.02491,0.0311119,-0.541945,0.03
0,-1.00922,0.0475143,0.205868,-0.0697497,-0.0125264,-0.00520757,0.36134,0.0674097,0.76707,0.0673402,-0.596911,-0.635211,0.03
0,-0.553716,0.0727854,0.225224,-0.000629148,0.000328049,-0.00779027,-1.46888,-0.300861,1.56696,-0.0124519,-0.10225,-0.00361933,0.03
0,-0.178229,0.0482171,0.210458,-0.00085584,-0.00437332,-0.00122593,0.117392,-0.0364478,0.563465,0.0970519,0.0204764,0.0158021,0.03
0,-0.0311397,0.0699959,0.23533,-0.00210177,0.0108409,0.00266173,1.14781,-0.777792,-0.8535,0.201108,0.233173,0.0464134,0.03
0,0.0239175,0.0579086,0.210821,-0.0104382,0.00772821,-0.00257048,-0.948063,-0.0371408,1.34478,0.00927089,-0.0315299,0.00198546,0.03
0,0.262117,0.0488707,0.216935,0.0030205,0.00244739,-0.0134705,2.44022,-2.23712,-6.83749,-0.265757,0.31272,0.291796,0.03
0,0.376113,0.0517392,0.220141,0.000983346,0.00207407,0.00279217,-0.089621,0.0176604,0.449978,-0.00287727,0.0806168,-0.0850704,0.03
0,0.523997,0.0655903,0.227723,0.010222,-0.000435947,-0.00327731,-0.144009,-0.230729,0.991564,0.0431351,0.0815833,0.125559,0.03
0,0.747981,0.0499391,0.208075,0.00639297,-0.0064118,-0.0202636,1.59546,-1.19382,0.2902,0.160904,0.189157,-0.0260729,0.03
0,-1.05257,0.109442,0.215402,-0.0797347,-0.0126911,-0.0254893,0.594577,0.560255,1.2602,0.126095,-0.264649,0.277812,0.03
0,-0.709326,0.0815808,0.210562,-0.0157664,0.0040161,-0.0358514,1.01507,-1.5614,2.33508,-0.159756,-0.420778,-0.224627,0.03
0,-0.605154,0.104346,0.222221,-0.0051689,0.00162491,-0.0134172,-0.692355,0.779233,0.405157,-0.114901,-0.374406,0.0251127,0.03
0,-0.263271,0.0901654,0.222213,0.00170049,-0.0070025,0.00579448,-0.81317,-1.13726,0.244974,-0.023446,-0.0889034,-0.0415748,0.03
0,-0.161915,0.105753,0.232048,-0.00368593,-0.00219402,-0.00126633,0.00881613,0.734572,1.24758,-0.0339365,-0.0680446,0.1944,0.03
0,0.265172,0.108946,0.233136,-0.00313604,-0.00790094,-0.00563572,-0.71298,0.679387,-0.28684,0.0455923,8.51E-05,0.119429,0.03
0,0.586404,0.111868,0.207909,0.00444809,-0.00518697,-0.00607141,0.087332,0.763627,0.655129,-0.0791556,-0.0927873,0.0455234,0.03
